"","vpscenID","choice","note1","note2","note3","anzahl1","anzahl2","anzahl3","photoID","geschlecht","sex","internetnutzung"
"2997","Molf27 23",1,0,1,0,0,0,1,0,0,1,20
"2998","Molf27 23",0,0,1,0,1,0,0,1,0,0,20
"2999","Molf27 24",1,0,1,0,1,0,0,1,0,0,20
"3000","Molf27 24",0,0,1,0,0,1,0,0,0,1,20
"3001","Molf27 25",1,0,0,1,0,0,1,0,0,1,20
"3002","Molf27 25",0,0,0,1,0,1,0,1,0,1,20
"3003","Molf27 26",1,0,0,1,0,0,1,0,0,1,20
"3004","Molf27 26",0,0,0,1,1,0,0,1,0,0,20
"3005","Molf27 27",1,0,0,1,0,1,0,0,0,0,20
"3006","Molf27 27",0,0,0,1,1,0,0,1,0,1,20
"3007","Molf27 28",1,0,1,0,1,0,0,1,0,1,20
"3008","Molf27 28",0,0,0,1,1,0,0,0,0,1,20
"3009","Molf27 29",1,1,0,0,1,0,0,1,0,0,20
"3010","Molf27 29",0,0,0,1,1,0,0,0,0,1,20
"3011","Molf27 30",1,1,0,0,1,0,0,1,0,1,20
"3012","Molf27 30",0,0,1,0,1,0,0,0,0,1,20
"3013","Molf27 31",1,0,1,0,0,1,0,1,0,0,20
"3014","Molf27 31",0,0,0,1,0,1,0,0,0,1,20
"3015","Molf27 32",1,1,0,0,0,1,0,1,0,1,20
"3016","Molf27 32",0,0,0,1,0,1,0,0,0,0,20
"3017","Molf27 33",1,1,0,0,0,1,0,1,0,1,20
"3018","Molf27 33",0,0,1,0,0,1,0,0,0,0,20
"3019","Molf27 34",1,0,1,0,0,0,1,1,0,1,20
"3020","Molf27 34",0,0,0,1,0,0,1,0,0,1,20
"3021","Molf27 35",1,1,0,0,0,0,1,1,0,1,20
"3022","Molf27 35",0,0,0,1,0,0,1,0,0,0,20
"3023","Molf27 36",1,1,0,0,0,0,1,1,0,1,20
"3024","Molf27 36",0,0,1,0,0,0,1,0,0,0,20
"3025","nytq61 1",1,0,0,1,0,0,1,0,0,1,10
"3026","nytq61 1",0,0,1,0,0,1,0,0,0,0,10
"3027","nytq61 2",1,0,0,1,0,0,1,0,0,0,10
"3028","nytq61 2",0,0,1,0,1,0,0,0,0,0,10
"3029","nytq61 3",1,0,0,1,0,0,1,0,0,0,10
"3030","nytq61 3",0,1,0,0,0,1,0,0,0,0,10
"3031","nytq61 4",1,0,0,1,0,0,1,0,0,1,10
"3032","nytq61 4",0,1,0,0,1,0,0,0,0,0,10
"3033","nytq61 5",1,0,0,1,0,1,0,0,0,0,10
"3034","nytq61 5",0,0,1,0,1,0,0,0,0,1,10
"3035","nytq61 6",1,1,0,0,1,0,0,0,0,0,10
"3036","nytq61 6",0,0,0,1,0,1,0,0,0,0,10
"3037","nytq61 7",1,0,1,0,0,0,1,0,0,1,10
"3038","nytq61 7",0,1,0,0,0,1,0,0,0,1,10
"3039","nytq61 8",1,0,1,0,0,0,1,0,0,1,10
"3040","nytq61 8",0,1,0,0,1,0,0,0,0,1,10
"3041","nytq61 9",1,0,1,0,0,1,0,0,0,1,10
"3042","nytq61 9",0,1,0,0,1,0,0,0,0,0,10
"3043","nytq61 10",1,0,0,1,0,0,1,1,0,1,10
"3044","nytq61 10",0,0,1,0,0,1,0,1,0,0,10
"3045","nytq61 11",1,0,0,1,0,0,1,1,0,0,10
"3046","nytq61 11",0,0,1,0,1,0,0,1,0,1,10
"3047","nytq61 12",1,0,0,1,0,0,1,1,0,0,10
"3048","nytq61 12",0,1,0,0,0,1,0,1,0,1,10
"3049","nytq61 13",1,0,0,1,0,0,1,1,0,0,10
"3050","nytq61 13",0,1,0,0,1,0,0,1,0,1,10
"3051","nytq61 14",1,0,0,1,0,1,0,1,0,0,10
"3052","nytq61 14",0,0,1,0,1,0,0,1,0,1,10
"3053","nytq61 15",1,0,0,1,0,1,0,1,0,0,10
"3054","nytq61 15",0,1,0,0,1,0,0,1,0,1,10
"3055","nytq61 16",1,0,1,0,0,0,1,1,0,1,10
"3056","nytq61 16",0,1,0,0,0,1,0,1,0,0,10
"3057","nytq61 17",1,0,1,0,0,0,1,1,0,0,10
"3058","nytq61 17",0,1,0,0,1,0,0,1,0,0,10
"3059","nytq61 18",1,0,1,0,0,1,0,1,0,0,10
"3060","nytq61 18",0,1,0,0,1,0,0,1,0,0,10
"3061","nytq61 19",1,1,0,0,0,0,1,0,0,1,10
"3062","nytq61 19",0,1,0,0,0,1,0,1,0,1,10
"3063","nytq61 20",1,1,0,0,0,0,1,0,0,0,10
"3064","nytq61 20",0,1,0,0,1,0,0,1,0,0,10
"3065","nytq61 21",1,1,0,0,0,1,0,0,0,1,10
"3066","nytq61 21",0,1,0,0,1,0,0,1,0,0,10
"3067","nytq61 22",1,0,1,0,0,0,1,0,0,0,10
"3068","nytq61 22",0,0,1,0,0,1,0,1,0,0,10
"3069","nytq61 23",1,0,1,0,0,0,1,0,0,0,10
"3070","nytq61 23",0,0,1,0,1,0,0,1,0,0,10
"3071","nytq61 24",1,0,1,0,0,1,0,0,0,0,10
"3072","nytq61 24",0,0,1,0,1,0,0,1,0,1,10
"3073","nytq61 25",1,0,0,1,0,0,1,0,0,1,10
"3074","nytq61 25",0,0,0,1,0,1,0,1,0,0,10
"3075","nytq61 26",1,0,0,1,0,0,1,0,0,0,10
"3076","nytq61 26",0,0,0,1,1,0,0,1,0,1,10
"3077","nytq61 27",1,0,0,1,0,1,0,0,0,0,10
"3078","nytq61 27",0,0,0,1,1,0,0,1,0,1,10
"3079","nytq61 28",1,0,0,1,1,0,0,0,0,1,10
"3080","nytq61 28",0,0,1,0,1,0,0,1,0,0,10
"3081","nytq61 29",1,0,0,1,1,0,0,0,0,0,10
"3082","nytq61 29",0,1,0,0,1,0,0,1,0,1,10
"3083","nytq61 30",1,1,0,0,1,0,0,1,0,0,10
"3084","nytq61 30",0,0,1,0,1,0,0,0,0,0,10
"3085","nytq61 31",1,0,0,1,0,1,0,0,0,0,10
"3086","nytq61 31",0,0,1,0,0,1,0,1,0,0,10
"3087","nytq61 32",1,0,0,1,0,1,0,0,0,1,10
"3088","nytq61 32",0,1,0,0,0,1,0,1,0,0,10
"3089","nytq61 33",1,0,1,0,0,1,0,0,0,1,10
"3090","nytq61 33",0,1,0,0,0,1,0,1,0,1,10
"3091","nytq61 34",1,0,0,1,0,0,1,0,0,1,10
"3092","nytq61 34",0,0,1,0,0,0,1,1,0,1,10
"3093","nytq61 35",1,0,0,1,0,0,1,0,0,0,10
"3094","nytq61 35",0,1,0,0,0,0,1,1,0,1,10
"3095","nytq61 36",1,0,1,0,0,0,1,0,0,0,10
"3096","nytq61 36",0,1,0,0,0,0,1,1,0,0,10
"3097","read28 1",1,0,1,0,0,1,0,0,1,0,5
"3098","read28 1",0,0,0,1,0,0,1,0,1,0,5
"3099","read28 2",1,0,1,0,1,0,0,0,1,0,5
"3100","read28 2",0,0,0,1,0,0,1,0,1,1,5
"3101","read28 3",1,1,0,0,0,1,0,0,1,0,5
"3102","read28 3",0,0,0,1,0,0,1,0,1,0,5
"3103","read28 4",1,1,0,0,1,0,0,0,1,0,5
"3104","read28 4",0,0,0,1,0,0,1,0,1,0,5
"3105","read28 5",1,0,1,0,1,0,0,0,1,1,5
"3106","read28 5",0,0,0,1,0,1,0,0,1,1,5
"3107","read28 6",1,1,0,0,1,0,0,0,1,1,5
"3108","read28 6",0,0,0,1,0,1,0,0,1,0,5
"3109","read28 7",1,1,0,0,0,1,0,0,1,1,5
"3110","read28 7",0,0,1,0,0,0,1,0,1,0,5
"3111","read28 8",1,1,0,0,1,0,0,0,1,0,5
"3112","read28 8",0,0,1,0,0,0,1,0,1,1,5
"3113","read28 9",1,1,0,0,1,0,0,0,1,1,5
"3114","read28 9",0,0,1,0,0,1,0,0,1,1,5
"3115","read28 10",1,0,1,0,0,1,0,1,1,1,5
"3116","read28 10",0,0,0,1,0,0,1,1,1,0,5
"3117","read28 11",1,0,1,0,1,0,0,1,1,0,5
"3118","read28 11",0,0,0,1,0,0,1,1,1,1,5
"3119","read28 12",1,1,0,0,0,1,0,1,1,0,5
"3120","read28 12",0,0,0,1,0,0,1,1,1,0,5
"3121","read28 13",1,1,0,0,1,0,0,1,1,1,5
"3122","read28 13",0,0,0,1,0,0,1,1,1,1,5
"3123","read28 14",1,0,1,0,1,0,0,1,1,0,5
"3124","read28 14",0,0,0,1,0,1,0,1,1,1,5
"3125","read28 15",1,1,0,0,1,0,0,1,1,0,5
"3126","read28 15",0,0,0,1,0,1,0,1,1,0,5
"3127","read28 16",1,1,0,0,0,1,0,1,1,0,5
"3128","read28 16",0,0,1,0,0,0,1,1,1,0,5
"3129","read28 17",1,1,0,0,1,0,0,1,1,0,5
"3130","read28 17",0,0,1,0,0,0,1,1,1,0,5
"3131","read28 18",1,1,0,0,1,0,0,1,1,0,5
"3132","read28 18",0,0,1,0,0,1,0,1,1,0,5
"3133","read28 19",1,1,0,0,0,0,1,0,1,0,5
"3134","read28 19",0,1,0,0,0,1,0,1,1,1,5
"3135","read28 20",1,1,0,0,1,0,0,1,1,1,5
"3136","read28 20",0,1,0,0,0,0,1,0,1,0,5
"3137","read28 21",1,1,0,0,0,1,0,0,1,0,5
"3138","read28 21",0,1,0,0,1,0,0,1,1,1,5
"3139","read28 22",1,0,1,0,0,0,1,0,1,1,5
"3140","read28 22",0,0,1,0,0,1,0,1,1,1,5
"3141","read28 23",1,0,1,0,0,0,1,0,1,1,5
"3142","read28 23",0,0,1,0,1,0,0,1,1,1,5
"3143","read28 24",1,0,1,0,1,0,0,1,1,1,5
"3144","read28 24",0,0,1,0,0,1,0,0,1,0,5
"3145","read28 25",1,0,0,1,0,1,0,1,1,0,5
"3146","read28 25",0,0,0,1,0,0,1,0,1,0,5
"3147","read28 26",1,0,0,1,0,0,1,0,1,0,5
"3148","read28 26",0,0,0,1,1,0,0,1,1,0,5
"3149","read28 27",1,0,0,1,0,1,0,0,1,1,5
"3150","read28 27",0,0,0,1,1,0,0,1,1,0,5
"3151","read28 28",1,0,1,0,1,0,0,1,1,1,5
"3152","read28 28",0,0,0,1,1,0,0,0,1,0,5
"3153","read28 29",1,1,0,0,1,0,0,1,1,0,5
"3154","read28 29",0,0,0,1,1,0,0,0,1,0,5
"3155","read28 30",1,1,0,0,1,0,0,1,1,0,5
"3156","read28 30",0,0,1,0,1,0,0,0,1,0,5
"3157","read28 31",1,0,1,0,0,1,0,1,1,0,5
"3158","read28 31",0,0,0,1,0,1,0,0,1,0,5
"3159","read28 32",1,1,0,0,0,1,0,1,1,1,5
"3160","read28 32",0,0,0,1,0,1,0,0,1,0,5
"3161","read28 33",1,1,0,0,0,1,0,1,1,0,5
"3162","read28 33",0,0,1,0,0,1,0,0,1,0,5
"3163","read28 34",1,0,1,0,0,0,1,1,1,0,5
"3164","read28 34",0,0,0,1,0,0,1,0,1,0,5
"3165","read28 35",1,1,0,0,0,0,1,1,1,1,5
"3166","read28 35",0,0,0,1,0,0,1,0,1,1,5
"3167","read28 36",1,1,0,0,0,0,1,1,1,1,5
"3168","read28 36",0,0,1,0,0,0,1,0,1,1,5
"3169","relm15 1",1,0,1,0,0,1,0,0,0,1,10
"3170","relm15 1",0,0,0,1,0,0,1,0,0,1,10
"3171","relm15 2",1,0,1,0,1,0,0,0,0,1,10
"3172","relm15 2",0,0,0,1,0,0,1,0,0,1,10
"3173","relm15 3",1,1,0,0,0,1,0,0,0,1,10
"3174","relm15 3",0,0,0,1,0,0,1,0,0,0,10
"3175","relm15 4",1,0,0,1,0,0,1,0,0,0,10
"3176","relm15 4",0,1,0,0,1,0,0,0,0,0,10
"3177","relm15 5",1,0,0,1,0,1,0,0,0,0,10
"3178","relm15 5",0,0,1,0,1,0,0,0,0,1,10
"3179","relm15 6",1,1,0,0,1,0,0,0,0,0,10
"3180","relm15 6",0,0,0,1,0,1,0,0,0,0,10
"3181","relm15 7",1,0,1,0,0,0,1,0,0,0,10
"3182","relm15 7",0,1,0,0,0,1,0,0,0,1,10
"3183","relm15 8",1,1,0,0,1,0,0,0,0,0,10
"3184","relm15 8",0,0,1,0,0,0,1,0,0,1,10
"3185","relm15 9",1,0,1,0,0,1,0,0,0,1,10
"3186","relm15 9",0,1,0,0,1,0,0,0,0,1,10
"3187","relm15 10",1,0,1,0,0,1,0,1,0,0,10
"3188","relm15 10",0,0,0,1,0,0,1,1,0,0,10
"3189","relm15 11",1,0,0,1,0,0,1,1,0,1,10
"3190","relm15 11",0,0,1,0,1,0,0,1,0,1,10
"3191","relm15 12",1,1,0,0,0,1,0,1,0,0,10
"3192","relm15 12",0,0,0,1,0,0,1,1,0,0,10
"3193","relm15 13",1,0,0,1,0,0,1,1,0,0,10
"3194","relm15 13",0,1,0,0,1,0,0,1,0,0,10
"3195","relm15 14",1,0,1,0,1,0,0,1,0,0,10
"3196","relm15 14",0,0,0,1,0,1,0,1,0,1,10
"3197","relm15 15",1,1,0,0,1,0,0,1,0,0,10
"3198","relm15 15",0,0,0,1,0,1,0,1,0,1,10
"3199","relm15 16",1,0,1,0,0,0,1,1,0,1,10
"3200","relm15 16",0,1,0,0,0,1,0,1,0,1,10
"3201","relm15 17",1,0,1,0,0,0,1,1,0,1,10
"3202","relm15 17",0,1,0,0,1,0,0,1,0,1,10
"3203","relm15 18",1,1,0,0,1,0,0,1,0,1,10
"3204","relm15 18",0,0,1,0,0,1,0,1,0,1,10
"3205","relm15 19",1,1,0,0,0,1,0,1,0,1,10
"3206","relm15 19",0,1,0,0,0,0,1,0,0,0,10
"3207","relm15 20",1,1,0,0,0,0,1,0,0,1,10
"3208","relm15 20",0,1,0,0,1,0,0,1,0,0,10
"3209","relm15 21",1,1,0,0,0,1,0,0,0,0,10
"3210","relm15 21",0,1,0,0,1,0,0,1,0,0,10
"3211","relm15 22",1,0,1,0,0,1,0,1,0,1,10
"3212","relm15 22",0,0,1,0,0,0,1,0,0,0,10
"3213","relm15 23",1,0,1,0,0,0,1,0,0,0,10
"3214","relm15 23",0,0,1,0,1,0,0,1,0,0,10
"3215","relm15 24",1,0,1,0,0,1,0,0,0,0,10
"3216","relm15 24",0,0,1,0,1,0,0,1,0,1,10
"3217","relm15 25",1,0,0,1,0,1,0,1,0,1,10
"3218","relm15 25",0,0,0,1,0,0,1,0,0,1,10
"3219","relm15 26",1,0,0,1,0,0,1,0,0,0,10
"3220","relm15 26",0,0,0,1,1,0,0,1,0,1,10
"3221","relm15 27",1,0,0,1,0,1,0,0,0,1,10
"3222","relm15 27",0,0,0,1,1,0,0,1,0,1,10
"3223","relm15 28",1,0,1,0,1,0,0,1,0,1,10
"3224","relm15 28",0,0,0,1,1,0,0,0,0,1,10
"3225","relm15 29",1,1,0,0,1,0,0,1,0,1,10
"3226","relm15 29",0,0,0,1,1,0,0,0,0,1,10
"3227","relm15 30",1,1,0,0,1,0,0,1,0,0,10
"3228","relm15 30",0,0,1,0,1,0,0,0,0,1,10
"3229","relm15 31",1,0,1,0,0,1,0,1,0,0,10
"3230","relm15 31",0,0,0,1,0,1,0,0,0,1,10
"3231","relm15 32",1,1,0,0,0,1,0,1,0,0,10
"3232","relm15 32",0,0,0,1,0,1,0,0,0,1,10
"3233","relm15 33",1,1,0,0,0,1,0,1,0,1,10
"3234","relm15 33",0,0,1,0,0,1,0,0,0,0,10
"3235","relm15 34",1,0,1,0,0,0,1,1,0,0,10
"3236","relm15 34",0,0,0,1,0,0,1,0,0,1,10
"3237","relm15 35",1,1,0,0,0,0,1,1,0,0,10
"3238","relm15 35",0,0,0,1,0,0,1,0,0,1,10
"3239","relm15 36",1,1,0,0,0,0,1,1,0,1,10
"3240","relm15 36",0,0,1,0,0,0,1,0,0,0,10
"3241","Ruus10 1",1,0,1,0,0,1,0,0,0,1,3
"3242","Ruus10 1",0,0,0,1,0,0,1,0,0,1,3
"3243","Ruus10 2",1,0,0,1,0,0,1,0,0,1,3
"3244","Ruus10 2",0,0,1,0,1,0,0,0,0,1,3
"3245","Ruus10 3",1,0,0,1,0,0,1,0,0,1,3
"3246","Ruus10 3",0,1,0,0,0,1,0,0,0,0,3
"3247","Ruus10 4",1,1,0,0,1,0,0,0,0,0,3
"3248","Ruus10 4",0,0,0,1,0,0,1,0,0,1,3
"3249","Ruus10 5",1,0,0,1,0,1,0,0,0,1,3
"3250","Ruus10 5",0,0,1,0,1,0,0,0,0,0,3
"3251","Ruus10 6",1,1,0,0,1,0,0,0,0,1,3
"3252","Ruus10 6",0,0,0,1,0,1,0,0,0,1,3
"3253","Ruus10 7",1,1,0,0,0,1,0,0,0,1,3
"3254","Ruus10 7",0,0,1,0,0,0,1,0,0,1,3
"3255","Ruus10 8",1,0,1,0,0,0,1,0,0,1,3
"3256","Ruus10 8",0,1,0,0,1,0,0,0,0,1,3
"3257","Ruus10 9",1,1,0,0,1,0,0,0,0,1,3
"3258","Ruus10 9",0,0,1,0,0,1,0,0,0,1,3
"3259","Ruus10 10",1,0,1,0,0,1,0,1,0,1,3
"3260","Ruus10 10",0,0,0,1,0,0,1,1,0,0,3
"3261","Ruus10 11",1,0,1,0,1,0,0,1,0,1,3
"3262","Ruus10 11",0,0,0,1,0,0,1,1,0,1,3
"3263","Ruus10 12",1,1,0,0,0,1,0,1,0,0,3
"3264","Ruus10 12",0,0,0,1,0,0,1,1,0,1,3
"3265","Ruus10 13",1,1,0,0,1,0,0,1,0,1,3
"3266","Ruus10 13",0,0,0,1,0,0,1,1,0,1,3
"3267","Ruus10 14",1,0,1,0,1,0,0,1,0,1,3
"3268","Ruus10 14",0,0,0,1,0,1,0,1,0,1,3
"3269","Ruus10 15",1,1,0,0,1,0,0,1,0,0,3
"3270","Ruus10 15",0,0,0,1,0,1,0,1,0,1,3
"3271","Ruus10 16",1,1,0,0,0,1,0,1,0,0,3
"3272","Ruus10 16",0,0,1,0,0,0,1,1,0,1,3
"3273","Ruus10 17",1,1,0,0,1,0,0,1,0,1,3
"3274","Ruus10 17",0,0,1,0,0,0,1,1,0,1,3
"3275","Ruus10 18",1,1,0,0,1,0,0,1,0,1,3
"3276","Ruus10 18",0,0,1,0,0,1,0,1,0,1,3
"3277","Ruus10 19",1,1,0,0,0,1,0,1,0,1,3
"3278","Ruus10 19",0,1,0,0,0,0,1,0,0,0,3
"3279","Ruus10 20",1,1,0,0,0,0,1,0,0,1,3
"3280","Ruus10 20",0,1,0,0,1,0,0,1,0,1,3
"3281","Ruus10 21",1,1,0,0,1,0,0,1,0,1,3
"3282","Ruus10 21",0,1,0,0,0,1,0,0,0,0,3
"3283","Ruus10 22",1,0,1,0,0,0,1,0,0,1,3
"3284","Ruus10 22",0,0,1,0,0,1,0,1,0,1,3
"3285","Ruus10 23",1,0,1,0,1,0,0,1,0,1,3
"3286","Ruus10 23",0,0,1,0,0,0,1,0,0,0,3
"3287","Ruus10 24",1,0,1,0,0,1,0,0,0,1,3
"3288","Ruus10 24",0,0,1,0,1,0,0,1,0,0,3
"3289","Ruus10 25",1,0,0,1,0,1,0,1,0,0,3
"3290","Ruus10 25",0,0,0,1,0,0,1,0,0,0,3
"3291","Ruus10 26",1,0,0,1,0,0,1,0,0,0,3
"3292","Ruus10 26",0,0,0,1,1,0,0,1,0,1,3
"3293","Ruus10 27",1,0,0,1,0,1,0,0,0,1,3
"3294","Ruus10 27",0,0,0,1,1,0,0,1,0,0,3
"3295","Ruus10 28",1,0,1,0,1,0,0,1,0,1,3
"3296","Ruus10 28",0,0,0,1,1,0,0,0,0,1,3
"3297","Ruus10 29",1,1,0,0,1,0,0,1,0,0,3
"3298","Ruus10 29",0,0,0,1,1,0,0,0,0,0,3
"3299","Ruus10 30",1,0,1,0,1,0,0,0,0,0,3
"3300","Ruus10 30",0,1,0,0,1,0,0,1,0,1,3
"3301","Ruus10 31",1,0,1,0,0,1,0,1,0,0,3
"3302","Ruus10 31",0,0,0,1,0,1,0,0,0,0,3
"3303","Ruus10 32",1,1,0,0,0,1,0,1,0,1,3
"3304","Ruus10 32",0,0,0,1,0,1,0,0,0,1,3
"3305","Ruus10 33",1,1,0,0,0,1,0,1,0,1,3
"3306","Ruus10 33",0,0,1,0,0,1,0,0,0,0,3
"3307","Ruus10 34",1,0,1,0,0,0,1,1,0,1,3
"3308","Ruus10 34",0,0,0,1,0,0,1,0,0,1,3
"3309","Ruus10 35",1,0,0,1,0,0,1,0,0,0,3
"3310","Ruus10 35",0,1,0,0,0,0,1,1,0,1,3
"3311","Ruus10 36",1,1,0,0,0,0,1,1,0,1,3
"3312","Ruus10 36",0,0,1,0,0,0,1,0,0,0,3
"3313","saed25 1",1,0,1,0,0,1,0,0,1,0,1
"3314","saed25 1",0,0,0,1,0,0,1,0,1,1,1
"3315","saed25 2",1,0,1,0,1,0,0,0,1,1,1
"3316","saed25 2",0,0,0,1,0,0,1,0,1,0,1
"3317","saed25 3",1,1,0,0,0,1,0,0,1,1,1
"3318","saed25 3",0,0,0,1,0,0,1,0,1,1,1
"3319","saed25 4",1,0,0,1,0,0,1,0,1,1,1
"3320","saed25 4",0,1,0,0,1,0,0,0,1,0,1
"3321","saed25 5",1,0,0,1,0,1,0,0,1,1,1
"3322","saed25 5",0,0,1,0,1,0,0,0,1,1,1
"3323","saed25 6",1,1,0,0,1,0,0,0,1,1,1
"3324","saed25 6",0,0,0,1,0,1,0,0,1,0,1
"3325","saed25 7",1,1,0,0,0,1,0,0,1,0,1
"3326","saed25 7",0,0,1,0,0,0,1,0,1,0,1
"3327","saed25 8",1,0,1,0,0,0,1,0,1,1,1
"3328","saed25 8",0,1,0,0,1,0,0,0,1,1,1
"3329","saed25 9",1,0,1,0,0,1,0,0,1,1,1
"3330","saed25 9",0,1,0,0,1,0,0,0,1,1,1
"3331","saed25 10",1,0,1,0,0,1,0,1,1,0,1
"3332","saed25 10",0,0,0,1,0,0,1,1,1,1,1
"3333","saed25 11",1,0,0,1,0,0,1,1,1,1,1
"3334","saed25 11",0,0,1,0,1,0,0,1,1,1,1
"3335","saed25 12",1,0,0,1,0,0,1,1,1,1,1
"3336","saed25 12",0,1,0,0,0,1,0,1,1,1,1
"3337","saed25 13",1,0,0,1,0,0,1,1,1,1,1
"3338","saed25 13",0,1,0,0,1,0,0,1,1,1,1
"3339","saed25 14",1,0,0,1,0,1,0,1,1,0,1
"3340","saed25 14",0,0,1,0,1,0,0,1,1,0,1
"3341","saed25 15",1,1,0,0,1,0,0,1,1,1,1
"3342","saed25 15",0,0,0,1,0,1,0,1,1,1,1
"3343","saed25 16",1,1,0,0,0,1,0,1,1,1,1
"3344","saed25 16",0,0,1,0,0,0,1,1,1,0,1
"3345","saed25 17",1,1,0,0,1,0,0,1,1,1,1
"3346","saed25 17",0,0,1,0,0,0,1,1,1,1,1
"3347","saed25 18",1,0,1,0,0,1,0,1,1,1,1
"3348","saed25 18",0,1,0,0,1,0,0,1,1,0,1
"3349","saed25 19",1,1,0,0,0,0,1,0,1,1,1
"3350","saed25 19",0,1,0,0,0,1,0,1,1,1,1
"3351","saed25 20",1,1,0,0,0,0,1,0,1,0,1
"3352","saed25 20",0,1,0,0,1,0,0,1,1,0,1
"3353","saed25 21",1,1,0,0,1,0,0,1,1,0,1
"3354","saed25 21",0,1,0,0,0,1,0,0,1,0,1
"3355","saed25 22",1,0,1,0,0,1,0,1,1,0,1
"3356","saed25 22",0,0,1,0,0,0,1,0,1,1,1
"3357","saed25 23",1,0,1,0,1,0,0,1,1,0,1
"3358","saed25 23",0,0,1,0,0,0,1,0,1,0,1
"3359","saed25 24",1,0,1,0,1,0,0,1,1,1,1
"3360","saed25 24",0,0,1,0,0,1,0,0,1,0,1
"3361","saed25 25",1,0,0,1,0,0,1,0,1,1,1
"3362","saed25 25",0,0,0,1,0,1,0,1,1,1,1
"3363","saed25 26",1,0,0,1,0,0,1,0,1,0,1
"3364","saed25 26",0,0,0,1,1,0,0,1,1,1,1
"3365","saed25 27",1,0,0,1,0,1,0,0,1,0,1
"3366","saed25 27",0,0,0,1,1,0,0,1,1,1,1
"3367","saed25 28",1,0,1,0,1,0,0,1,1,1,1
"3368","saed25 28",0,0,0,1,1,0,0,0,1,1,1
"3369","saed25 29",1,1,0,0,1,0,0,1,1,1,1
"3370","saed25 29",0,0,0,1,1,0,0,0,1,0,1
"3371","saed25 30",1,1,0,0,1,0,0,1,1,1,1
"3372","saed25 30",0,0,1,0,1,0,0,0,1,0,1
"3373","saed25 31",1,0,0,1,0,1,0,0,1,0,1
"3374","saed25 31",0,0,1,0,0,1,0,1,1,1,1
"3375","saed25 32",1,1,0,0,0,1,0,1,1,1,1
"3376","saed25 32",0,0,0,1,0,1,0,0,1,1,1
"3377","saed25 33",1,1,0,0,0,1,0,1,1,1,1
"3378","saed25 33",0,0,1,0,0,1,0,0,1,1,1
"3379","saed25 34",1,0,0,1,0,0,1,0,1,1,1
"3380","saed25 34",0,0,1,0,0,0,1,1,1,1,1
"3381","saed25 35",1,1,0,0,0,0,1,1,1,1,1
"3382","saed25 35",0,0,0,1,0,0,1,0,1,1,1
"3383","saed25 36",1,1,0,0,0,0,1,1,1,0,1
"3384","saed25 36",0,0,1,0,0,0,1,0,1,1,1
"3385","Saus06 1",1,0,1,0,0,1,0,0,1,0,24
"3386","Saus06 1",0,0,0,1,0,0,1,0,1,1,24
"3387","Saus06 2",1,0,1,0,1,0,0,0,1,0,24
"3388","Saus06 2",0,0,0,1,0,0,1,0,1,1,24
"3389","Saus06 3",1,1,0,0,0,1,0,0,1,0,24
"3390","Saus06 3",0,0,0,1,0,0,1,0,1,1,24
"3391","Saus06 4",1,0,0,1,0,0,1,0,1,0,24
"3392","Saus06 4",0,1,0,0,1,0,0,0,1,1,24
"3393","Saus06 5",1,0,1,0,1,0,0,0,1,1,24
"3394","Saus06 5",0,0,0,1,0,1,0,0,1,0,24
"3395","Saus06 6",1,0,0,1,0,1,0,0,1,0,24
"3396","Saus06 6",0,1,0,0,1,0,0,0,1,1,24
"3397","Saus06 7",1,1,0,0,0,1,0,0,1,1,24
"3398","Saus06 7",0,0,1,0,0,0,1,0,1,0,24
"3399","Saus06 8",1,1,0,0,1,0,0,0,1,1,24
"3400","Saus06 8",0,0,1,0,0,0,1,0,1,1,24
"3401","Saus06 9",1,0,1,0,0,1,0,0,1,0,24
"3402","Saus06 9",0,1,0,0,1,0,0,0,1,1,24
"3403","Saus06 10",1,0,0,1,0,0,1,1,1,1,24
"3404","Saus06 10",0,0,1,0,0,1,0,1,1,1,24
"3405","Saus06 11",1,0,1,0,1,0,0,1,1,1,24
"3406","Saus06 11",0,0,0,1,0,0,1,1,1,1,24
"3407","Saus06 12",1,0,0,1,0,0,1,1,1,1,24
"3408","Saus06 12",0,1,0,0,0,1,0,1,1,1,24
"3409","Saus06 13",1,1,0,0,1,0,0,1,1,1,24
"3410","Saus06 13",0,0,0,1,0,0,1,1,1,1,24
"3411","Saus06 14",1,0,1,0,1,0,0,1,1,1,24
"3412","Saus06 14",0,0,0,1,0,1,0,1,1,0,24
"3413","Saus06 15",1,1,0,0,1,0,0,1,1,0,24
"3414","Saus06 15",0,0,0,1,0,1,0,1,1,0,24
"3415","Saus06 16",1,0,1,0,0,0,1,1,1,0,24
"3416","Saus06 16",0,1,0,0,0,1,0,1,1,0,24
"3417","Saus06 17",1,0,1,0,0,0,1,1,1,1,24
"3418","Saus06 17",0,1,0,0,1,0,0,1,1,0,24
"3419","Saus06 18",1,1,0,0,1,0,0,1,1,0,24
"3420","Saus06 18",0,0,1,0,0,1,0,1,1,1,24
"3421","Saus06 19",1,1,0,0,0,1,0,1,1,0,24
"3422","Saus06 19",0,1,0,0,0,0,1,0,1,0,24
"3423","Saus06 20",1,1,0,0,1,0,0,1,1,0,24
"3424","Saus06 20",0,1,0,0,0,0,1,0,1,0,24
"3425","Saus06 21",1,1,0,0,1,0,0,1,1,1,24
