"","vpscenID","choice","note1","note2","note3","anzahl1","anzahl2","anzahl3","photoID","geschlecht","sex","internetnutzung"
"5311","reas07 28",1,0,1,0,1,0,0,1,0,1,12
"5312","reas07 28",0,0,0,1,1,0,0,0,0,0,12
"5313","reas07 29",1,1,0,0,1,0,0,1,0,0,12
"5314","reas07 29",0,0,0,1,1,0,0,0,0,1,12
"5315","reas07 30",1,1,0,0,1,0,0,1,0,1,12
"5316","reas07 30",0,0,1,0,1,0,0,0,0,1,12
"5317","reas07 31",1,0,1,0,0,1,0,1,0,0,12
"5318","reas07 31",0,0,0,1,0,1,0,0,0,1,12
"5319","reas07 32",1,1,0,0,0,1,0,1,0,1,12
"5320","reas07 32",0,0,0,1,0,1,0,0,0,0,12
"5321","reas07 33",1,1,0,0,0,1,0,1,0,0,12
"5322","reas07 33",0,0,1,0,0,1,0,0,0,1,12
"5323","reas07 34",1,0,1,0,0,0,1,1,0,1,12
"5324","reas07 34",0,0,0,1,0,0,1,0,0,1,12
"5325","reas07 35",1,1,0,0,0,0,1,1,0,0,12
"5326","reas07 35",0,0,0,1,0,0,1,0,0,0,12
"5327","reas07 36",1,1,0,0,0,0,1,1,0,1,12
"5328","reas07 36",0,0,1,0,0,0,1,0,0,0,12
"5329","relm15 1",1,0,1,0,0,1,0,0,0,1,10
"5330","relm15 1",0,0,0,1,0,0,1,0,0,1,10
"5331","relm15 2",1,0,1,0,1,0,0,0,0,1,10
"5332","relm15 2",0,0,0,1,0,0,1,0,0,1,10
"5333","relm15 3",1,1,0,0,0,1,0,0,0,1,10
"5334","relm15 3",0,0,0,1,0,0,1,0,0,0,10
"5335","relm15 4",1,0,0,1,0,0,1,0,0,0,10
"5336","relm15 4",0,1,0,0,1,0,0,0,0,0,10
"5337","relm15 5",1,0,0,1,0,1,0,0,0,0,10
"5338","relm15 5",0,0,1,0,1,0,0,0,0,1,10
"5339","relm15 6",1,1,0,0,1,0,0,0,0,0,10
"5340","relm15 6",0,0,0,1,0,1,0,0,0,0,10
"5341","relm15 7",1,0,1,0,0,0,1,0,0,0,10
"5342","relm15 7",0,1,0,0,0,1,0,0,0,1,10
"5343","relm15 8",1,1,0,0,1,0,0,0,0,0,10
"5344","relm15 8",0,0,1,0,0,0,1,0,0,1,10
"5345","relm15 9",1,0,1,0,0,1,0,0,0,1,10
"5346","relm15 9",0,1,0,0,1,0,0,0,0,1,10
"5347","relm15 10",1,0,1,0,0,1,0,1,0,0,10
"5348","relm15 10",0,0,0,1,0,0,1,1,0,0,10
"5349","relm15 11",1,0,0,1,0,0,1,1,0,1,10
"5350","relm15 11",0,0,1,0,1,0,0,1,0,1,10
"5351","relm15 12",1,1,0,0,0,1,0,1,0,0,10
"5352","relm15 12",0,0,0,1,0,0,1,1,0,0,10
"5353","relm15 13",1,0,0,1,0,0,1,1,0,0,10
"5354","relm15 13",0,1,0,0,1,0,0,1,0,0,10
"5355","relm15 14",1,0,1,0,1,0,0,1,0,0,10
"5356","relm15 14",0,0,0,1,0,1,0,1,0,1,10
"5357","relm15 15",1,1,0,0,1,0,0,1,0,0,10
"5358","relm15 15",0,0,0,1,0,1,0,1,0,1,10
"5359","relm15 16",1,0,1,0,0,0,1,1,0,1,10
"5360","relm15 16",0,1,0,0,0,1,0,1,0,1,10
"5361","relm15 17",1,0,1,0,0,0,1,1,0,1,10
"5362","relm15 17",0,1,0,0,1,0,0,1,0,1,10
"5363","relm15 18",1,1,0,0,1,0,0,1,0,1,10
"5364","relm15 18",0,0,1,0,0,1,0,1,0,1,10
"5365","relm15 19",1,1,0,0,0,1,0,1,0,1,10
"5366","relm15 19",0,1,0,0,0,0,1,0,0,0,10
"5367","relm15 20",1,1,0,0,0,0,1,0,0,1,10
"5368","relm15 20",0,1,0,0,1,0,0,1,0,0,10
"5369","relm15 21",1,1,0,0,0,1,0,0,0,0,10
"5370","relm15 21",0,1,0,0,1,0,0,1,0,0,10
"5371","relm15 22",1,0,1,0,0,1,0,1,0,1,10
"5372","relm15 22",0,0,1,0,0,0,1,0,0,0,10
"5373","relm15 23",1,0,1,0,0,0,1,0,0,0,10
"5374","relm15 23",0,0,1,0,1,0,0,1,0,0,10
"5375","relm15 24",1,0,1,0,0,1,0,0,0,0,10
"5376","relm15 24",0,0,1,0,1,0,0,1,0,1,10
"5377","relm15 25",1,0,0,1,0,1,0,1,0,1,10
"5378","relm15 25",0,0,0,1,0,0,1,0,0,1,10
"5379","relm15 26",1,0,0,1,0,0,1,0,0,0,10
"5380","relm15 26",0,0,0,1,1,0,0,1,0,1,10
"5381","relm15 27",1,0,0,1,0,1,0,0,0,1,10
"5382","relm15 27",0,0,0,1,1,0,0,1,0,1,10
"5383","relm15 28",1,0,1,0,1,0,0,1,0,1,10
"5384","relm15 28",0,0,0,1,1,0,0,0,0,1,10
"5385","relm15 29",1,1,0,0,1,0,0,1,0,1,10
"5386","relm15 29",0,0,0,1,1,0,0,0,0,1,10
"5387","relm15 30",1,1,0,0,1,0,0,1,0,0,10
"5388","relm15 30",0,0,1,0,1,0,0,0,0,1,10
"5389","relm15 31",1,0,1,0,0,1,0,1,0,0,10
"5390","relm15 31",0,0,0,1,0,1,0,0,0,1,10
"5391","relm15 32",1,1,0,0,0,1,0,1,0,0,10
"5392","relm15 32",0,0,0,1,0,1,0,0,0,1,10
"5393","relm15 33",1,1,0,0,0,1,0,1,0,1,10
"5394","relm15 33",0,0,1,0,0,1,0,0,0,0,10
"5395","relm15 34",1,0,1,0,0,0,1,1,0,0,10
"5396","relm15 34",0,0,0,1,0,0,1,0,0,1,10
"5397","relm15 35",1,1,0,0,0,0,1,1,0,0,10
"5398","relm15 35",0,0,0,1,0,0,1,0,0,1,10
"5399","relm15 36",1,1,0,0,0,0,1,1,0,1,10
"5400","relm15 36",0,0,1,0,0,0,1,0,0,0,10
"5401","roie27 1",1,0,1,0,0,1,0,0,0,0,15
"5402","roie27 1",0,0,0,1,0,0,1,0,0,0,15
"5403","roie27 2",1,0,1,0,1,0,0,0,0,1,15
"5404","roie27 2",0,0,0,1,0,0,1,0,0,0,15
"5405","roie27 3",1,0,0,1,0,0,1,0,0,0,15
"5406","roie27 3",0,1,0,0,0,1,0,0,0,1,15
"5407","roie27 4",1,1,0,0,1,0,0,0,0,0,15
"5408","roie27 4",0,0,0,1,0,0,1,0,0,0,15
"5409","roie27 5",1,0,1,0,1,0,0,0,0,0,15
"5410","roie27 5",0,0,0,1,0,1,0,0,0,0,15
"5411","roie27 6",1,1,0,0,1,0,0,0,0,1,15
"5412","roie27 6",0,0,0,1,0,1,0,0,0,1,15
"5413","roie27 7",1,1,0,0,0,1,0,0,0,1,15
"5414","roie27 7",0,0,1,0,0,0,1,0,0,1,15
"5415","roie27 8",1,1,0,0,1,0,0,0,0,1,15
"5416","roie27 8",0,0,1,0,0,0,1,0,0,0,15
"5417","roie27 9",1,1,0,0,1,0,0,0,0,1,15
"5418","roie27 9",0,0,1,0,0,1,0,0,0,1,15
"5419","roie27 10",1,0,1,0,0,1,0,1,0,1,15
"5420","roie27 10",0,0,0,1,0,0,1,1,0,0,15
"5421","roie27 11",1,0,1,0,1,0,0,1,0,0,15
"5422","roie27 11",0,0,0,1,0,0,1,1,0,1,15
"5423","roie27 12",1,1,0,0,0,1,0,1,0,1,15
"5424","roie27 12",0,0,0,1,0,0,1,1,0,1,15
"5425","roie27 13",1,1,0,0,1,0,0,1,0,1,15
"5426","roie27 13",0,0,0,1,0,0,1,1,0,0,15
"5427","roie27 14",1,0,1,0,1,0,0,1,0,0,15
"5428","roie27 14",0,0,0,1,0,1,0,1,0,1,15
"5429","roie27 15",1,1,0,0,1,0,0,1,0,0,15
"5430","roie27 15",0,0,0,1,0,1,0,1,0,0,15
"5431","roie27 16",1,1,0,0,0,1,0,1,0,1,15
"5432","roie27 16",0,0,1,0,0,0,1,1,0,0,15
"5433","roie27 17",1,1,0,0,1,0,0,1,0,1,15
"5434","roie27 17",0,0,1,0,0,0,1,1,0,1,15
"5435","roie27 18",1,1,0,0,1,0,0,1,0,1,15
"5436","roie27 18",0,0,1,0,0,1,0,1,0,1,15
"5437","roie27 19",1,1,0,0,0,0,1,0,0,1,15
"5438","roie27 19",0,1,0,0,0,1,0,1,0,1,15
"5439","roie27 20",1,1,0,0,0,0,1,0,0,0,15
"5440","roie27 20",0,1,0,0,1,0,0,1,0,0,15
"5441","roie27 21",1,1,0,0,0,1,0,0,0,1,15
"5442","roie27 21",0,1,0,0,1,0,0,1,0,0,15
"5443","roie27 22",1,0,1,0,0,1,0,1,0,1,15
"5444","roie27 22",0,0,1,0,0,0,1,0,0,0,15
"5445","roie27 23",1,0,1,0,0,0,1,0,0,1,15
"5446","roie27 23",0,0,1,0,1,0,0,1,0,0,15
"5447","roie27 24",1,0,1,0,0,1,0,0,0,1,15
"5448","roie27 24",0,0,1,0,1,0,0,1,0,1,15
"5449","roie27 25",1,0,0,1,0,0,1,0,0,1,15
"5450","roie27 25",0,0,0,1,0,1,0,1,0,1,15
"5451","roie27 26",1,0,0,1,0,0,1,0,0,1,15
"5452","roie27 26",0,0,0,1,1,0,0,1,0,1,15
"5453","roie27 27",1,0,0,1,1,0,0,1,0,1,15
"5454","roie27 27",0,0,0,1,0,1,0,0,0,1,15
"5455","roie27 28",1,0,1,0,1,0,0,1,0,1,15
"5456","roie27 28",0,0,0,1,1,0,0,0,0,1,15
"5457","roie27 29",1,1,0,0,1,0,0,1,0,1,15
"5458","roie27 29",0,0,0,1,1,0,0,0,0,0,15
"5459","roie27 30",1,1,0,0,1,0,0,1,0,0,15
"5460","roie27 30",0,0,1,0,1,0,0,0,0,1,15
"5461","roie27 31",1,0,1,0,0,1,0,1,0,1,15
"5462","roie27 31",0,0,0,1,0,1,0,0,0,0,15
"5463","roie27 32",1,1,0,0,0,1,0,1,0,1,15
"5464","roie27 32",0,0,0,1,0,1,0,0,0,0,15
"5465","roie27 33",1,1,0,0,0,1,0,1,0,0,15
"5466","roie27 33",0,0,1,0,0,1,0,0,0,0,15
"5467","roie27 34",1,0,1,0,0,0,1,1,0,1,15
"5468","roie27 34",0,0,0,1,0,0,1,0,0,1,15
"5469","roie27 35",1,1,0,0,0,0,1,1,0,1,15
"5470","roie27 35",0,0,0,1,0,0,1,0,0,0,15
"5471","roie27 36",1,1,0,0,0,0,1,1,0,0,15
"5472","roie27 36",0,0,1,0,0,0,1,0,0,0,15
"5473","Ruus10 1",1,0,1,0,0,1,0,0,0,1,3
"5474","Ruus10 1",0,0,0,1,0,0,1,0,0,1,3
"5475","Ruus10 2",1,0,0,1,0,0,1,0,0,1,3
"5476","Ruus10 2",0,0,1,0,1,0,0,0,0,1,3
"5477","Ruus10 3",1,0,0,1,0,0,1,0,0,1,3
"5478","Ruus10 3",0,1,0,0,0,1,0,0,0,0,3
"5479","Ruus10 4",1,1,0,0,1,0,0,0,0,0,3
"5480","Ruus10 4",0,0,0,1,0,0,1,0,0,1,3
"5481","Ruus10 5",1,0,0,1,0,1,0,0,0,1,3
"5482","Ruus10 5",0,0,1,0,1,0,0,0,0,0,3
"5483","Ruus10 6",1,1,0,0,1,0,0,0,0,1,3
"5484","Ruus10 6",0,0,0,1,0,1,0,0,0,1,3
"5485","Ruus10 7",1,1,0,0,0,1,0,0,0,1,3
"5486","Ruus10 7",0,0,1,0,0,0,1,0,0,1,3
"5487","Ruus10 8",1,0,1,0,0,0,1,0,0,1,3
"5488","Ruus10 8",0,1,0,0,1,0,0,0,0,1,3
"5489","Ruus10 9",1,1,0,0,1,0,0,0,0,1,3
"5490","Ruus10 9",0,0,1,0,0,1,0,0,0,1,3
"5491","Ruus10 10",1,0,1,0,0,1,0,1,0,1,3
"5492","Ruus10 10",0,0,0,1,0,0,1,1,0,0,3
"5493","Ruus10 11",1,0,1,0,1,0,0,1,0,1,3
"5494","Ruus10 11",0,0,0,1,0,0,1,1,0,1,3
"5495","Ruus10 12",1,1,0,0,0,1,0,1,0,0,3
"5496","Ruus10 12",0,0,0,1,0,0,1,1,0,1,3
"5497","Ruus10 13",1,1,0,0,1,0,0,1,0,1,3
"5498","Ruus10 13",0,0,0,1,0,0,1,1,0,1,3
"5499","Ruus10 14",1,0,1,0,1,0,0,1,0,1,3
"5500","Ruus10 14",0,0,0,1,0,1,0,1,0,1,3
"5501","Ruus10 15",1,1,0,0,1,0,0,1,0,0,3
"5502","Ruus10 15",0,0,0,1,0,1,0,1,0,1,3
"5503","Ruus10 16",1,1,0,0,0,1,0,1,0,0,3
"5504","Ruus10 16",0,0,1,0,0,0,1,1,0,1,3
"5505","Ruus10 17",1,1,0,0,1,0,0,1,0,1,3
"5506","Ruus10 17",0,0,1,0,0,0,1,1,0,1,3
"5507","Ruus10 18",1,1,0,0,1,0,0,1,0,1,3
"5508","Ruus10 18",0,0,1,0,0,1,0,1,0,1,3
"5509","Ruus10 19",1,1,0,0,0,1,0,1,0,1,3
"5510","Ruus10 19",0,1,0,0,0,0,1,0,0,0,3
"5511","Ruus10 20",1,1,0,0,0,0,1,0,0,1,3
"5512","Ruus10 20",0,1,0,0,1,0,0,1,0,1,3
"5513","Ruus10 21",1,1,0,0,1,0,0,1,0,1,3
"5514","Ruus10 21",0,1,0,0,0,1,0,0,0,0,3
"5515","Ruus10 22",1,0,1,0,0,0,1,0,0,1,3
"5516","Ruus10 22",0,0,1,0,0,1,0,1,0,1,3
"5517","Ruus10 23",1,0,1,0,1,0,0,1,0,1,3
"5518","Ruus10 23",0,0,1,0,0,0,1,0,0,0,3
"5519","Ruus10 24",1,0,1,0,0,1,0,0,0,1,3
"5520","Ruus10 24",0,0,1,0,1,0,0,1,0,0,3
"5521","Ruus10 25",1,0,0,1,0,1,0,1,0,0,3
"5522","Ruus10 25",0,0,0,1,0,0,1,0,0,0,3
"5523","Ruus10 26",1,0,0,1,0,0,1,0,0,0,3
"5524","Ruus10 26",0,0,0,1,1,0,0,1,0,1,3
"5525","Ruus10 27",1,0,0,1,0,1,0,0,0,1,3
"5526","Ruus10 27",0,0,0,1,1,0,0,1,0,0,3
"5527","Ruus10 28",1,0,1,0,1,0,0,1,0,1,3
"5528","Ruus10 28",0,0,0,1,1,0,0,0,0,1,3
"5529","Ruus10 29",1,1,0,0,1,0,0,1,0,0,3
"5530","Ruus10 29",0,0,0,1,1,0,0,0,0,0,3
"5531","Ruus10 30",1,0,1,0,1,0,0,0,0,0,3
"5532","Ruus10 30",0,1,0,0,1,0,0,1,0,1,3
"5533","Ruus10 31",1,0,1,0,0,1,0,1,0,0,3
"5534","Ruus10 31",0,0,0,1,0,1,0,0,0,0,3
"5535","Ruus10 32",1,1,0,0,0,1,0,1,0,1,3
"5536","Ruus10 32",0,0,0,1,0,1,0,0,0,1,3
"5537","Ruus10 33",1,1,0,0,0,1,0,1,0,1,3
"5538","Ruus10 33",0,0,1,0,0,1,0,0,0,0,3
"5539","Ruus10 34",1,0,1,0,0,0,1,1,0,1,3
"5540","Ruus10 34",0,0,0,1,0,0,1,0,0,1,3
"5541","Ruus10 35",1,0,0,1,0,0,1,0,0,0,3
"5542","Ruus10 35",0,1,0,0,0,0,1,1,0,1,3
"5543","Ruus10 36",1,1,0,0,0,0,1,1,0,1,3
"5544","Ruus10 36",0,0,1,0,0,0,1,0,0,0,3
"5545","saed25 1",1,0,1,0,0,1,0,0,1,0,1
"5546","saed25 1",0,0,0,1,0,0,1,0,1,1,1
"5547","saed25 2",1,0,1,0,1,0,0,0,1,1,1
"5548","saed25 2",0,0,0,1,0,0,1,0,1,0,1
"5549","saed25 3",1,1,0,0,0,1,0,0,1,1,1
"5550","saed25 3",0,0,0,1,0,0,1,0,1,1,1
"5551","saed25 4",1,0,0,1,0,0,1,0,1,1,1
"5552","saed25 4",0,1,0,0,1,0,0,0,1,0,1
"5553","saed25 5",1,0,0,1,0,1,0,0,1,1,1
"5554","saed25 5",0,0,1,0,1,0,0,0,1,1,1
"5555","saed25 6",1,1,0,0,1,0,0,0,1,1,1
"5556","saed25 6",0,0,0,1,0,1,0,0,1,0,1
"5557","saed25 7",1,1,0,0,0,1,0,0,1,0,1
"5558","saed25 7",0,0,1,0,0,0,1,0,1,0,1
"5559","saed25 8",1,0,1,0,0,0,1,0,1,1,1
"5560","saed25 8",0,1,0,0,1,0,0,0,1,1,1
"5561","saed25 9",1,0,1,0,0,1,0,0,1,1,1
"5562","saed25 9",0,1,0,0,1,0,0,0,1,1,1
"5563","saed25 10",1,0,1,0,0,1,0,1,1,0,1
"5564","saed25 10",0,0,0,1,0,0,1,1,1,1,1
"5565","saed25 11",1,0,0,1,0,0,1,1,1,1,1
"5566","saed25 11",0,0,1,0,1,0,0,1,1,1,1
"5567","saed25 12",1,0,0,1,0,0,1,1,1,1,1
"5568","saed25 12",0,1,0,0,0,1,0,1,1,1,1
"5569","saed25 13",1,0,0,1,0,0,1,1,1,1,1
"5570","saed25 13",0,1,0,0,1,0,0,1,1,1,1
"5571","saed25 14",1,0,0,1,0,1,0,1,1,0,1
"5572","saed25 14",0,0,1,0,1,0,0,1,1,0,1
"5573","saed25 15",1,1,0,0,1,0,0,1,1,1,1
"5574","saed25 15",0,0,0,1,0,1,0,1,1,1,1
"5575","saed25 16",1,1,0,0,0,1,0,1,1,1,1
"5576","saed25 16",0,0,1,0,0,0,1,1,1,0,1
"5577","saed25 17",1,1,0,0,1,0,0,1,1,1,1
"5578","saed25 17",0,0,1,0,0,0,1,1,1,1,1
"5579","saed25 18",1,0,1,0,0,1,0,1,1,1,1
"5580","saed25 18",0,1,0,0,1,0,0,1,1,0,1
"5581","saed25 19",1,1,0,0,0,0,1,0,1,1,1
"5582","saed25 19",0,1,0,0,0,1,0,1,1,1,1
"5583","saed25 20",1,1,0,0,0,0,1,0,1,0,1
"5584","saed25 20",0,1,0,0,1,0,0,1,1,0,1
"5585","saed25 21",1,1,0,0,1,0,0,1,1,0,1
"5586","saed25 21",0,1,0,0,0,1,0,0,1,0,1
"5587","saed25 22",1,0,1,0,0,1,0,1,1,0,1
"5588","saed25 22",0,0,1,0,0,0,1,0,1,1,1
"5589","saed25 23",1,0,1,0,1,0,0,1,1,0,1
"5590","saed25 23",0,0,1,0,0,0,1,0,1,0,1
"5591","saed25 24",1,0,1,0,1,0,0,1,1,1,1
"5592","saed25 24",0,0,1,0,0,1,0,0,1,0,1
"5593","saed25 25",1,0,0,1,0,0,1,0,1,1,1
"5594","saed25 25",0,0,0,1,0,1,0,1,1,1,1
"5595","saed25 26",1,0,0,1,0,0,1,0,1,0,1
"5596","saed25 26",0,0,0,1,1,0,0,1,1,1,1
"5597","saed25 27",1,0,0,1,0,1,0,0,1,0,1
"5598","saed25 27",0,0,0,1,1,0,0,1,1,1,1
"5599","saed25 28",1,0,1,0,1,0,0,1,1,1,1
"5600","saed25 28",0,0,0,1,1,0,0,0,1,1,1
"5601","saed25 29",1,1,0,0,1,0,0,1,1,1,1
"5602","saed25 29",0,0,0,1,1,0,0,0,1,0,1
"5603","saed25 30",1,1,0,0,1,0,0,1,1,1,1
"5604","saed25 30",0,0,1,0,1,0,0,0,1,0,1
"5605","saed25 31",1,0,0,1,0,1,0,0,1,0,1
"5606","saed25 31",0,0,1,0,0,1,0,1,1,1,1
"5607","saed25 32",1,1,0,0,0,1,0,1,1,1,1
"5608","saed25 32",0,0,0,1,0,1,0,0,1,1,1
"5609","saed25 33",1,1,0,0,0,1,0,1,1,1,1
"5610","saed25 33",0,0,1,0,0,1,0,0,1,1,1
"5611","saed25 34",1,0,0,1,0,0,1,0,1,1,1
"5612","saed25 34",0,0,1,0,0,0,1,1,1,1,1
"5613","saed25 35",1,1,0,0,0,0,1,1,1,1,1
"5614","saed25 35",0,0,0,1,0,0,1,0,1,1,1
"5615","saed25 36",1,1,0,0,0,0,1,1,1,0,1
"5616","saed25 36",0,0,1,0,0,0,1,0,1,1,1
"5617","saht28 1",1,0,0,1,0,0,1,0,1,0,12
"5618","saht28 1",0,0,1,0,0,1,0,0,1,1,12
"5619","saht28 2",1,0,0,1,0,0,1,0,1,0,12
"5620","saht28 2",0,0,1,0,1,0,0,0,1,1,12
"5621","saht28 3",1,1,0,0,0,1,0,0,1,1,12
"5622","saht28 3",0,0,0,1,0,0,1,0,1,1,12
"5623","saht28 4",1,0,0,1,0,0,1,0,1,1,12
"5624","saht28 4",0,1,0,0,1,0,0,0,1,1,12
"5625","saht28 5",1,0,1,0,1,0,0,0,1,1,12
"5626","saht28 5",0,0,0,1,0,1,0,0,1,1,12
"5627","saht28 6",1,1,0,0,1,0,0,0,1,1,12
"5628","saht28 6",0,0,0,1,0,1,0,0,1,1,12
"5629","saht28 7",1,1,0,0,0,1,0,0,1,1,12
"5630","saht28 7",0,0,1,0,0,0,1,0,1,0,12
"5631","saht28 8",1,0,1,0,0,0,1,0,1,0,12
"5632","saht28 8",0,1,0,0,1,0,0,0,1,0,12
"5633","saht28 9",1,0,1,0,0,1,0,0,1,0,12
"5634","saht28 9",0,1,0,0,1,0,0,0,1,1,12
"5635","saht28 10",1,0,1,0,0,1,0,1,1,0,12
"5636","saht28 10",0,0,0,1,0,0,1,1,1,1,12
"5637","saht28 11",1,0,0,1,0,0,1,1,1,0,12
"5638","saht28 11",0,0,1,0,1,0,0,1,1,1,12
"5639","saht28 12",1,1,0,0,0,1,0,1,1,1,12
"5640","saht28 12",0,0,0,1,0,0,1,1,1,0,12
"5641","saht28 13",1,0,0,1,0,0,1,1,1,1,12
"5642","saht28 13",0,1,0,0,1,0,0,1,1,0,12
"5643","saht28 14",1,0,1,0,1,0,0,1,1,1,12
"5644","saht28 14",0,0,0,1,0,1,0,1,1,1,12
"5645","saht28 15",1,1,0,0,1,0,0,1,1,1,12
"5646","saht28 15",0,0,0,1,0,1,0,1,1,1,12
"5647","saht28 16",1,0,1,0,0,0,1,1,1,1,12
"5648","saht28 16",0,1,0,0,0,1,0,1,1,1,12
"5649","saht28 17",1,0,1,0,0,0,1,1,1,0,12
"5650","saht28 17",0,1,0,0,1,0,0,1,1,0,12
"5651","saht28 18",1,0,1,0,0,1,0,1,1,1,12
"5652","saht28 18",0,1,0,0,1,0,0,1,1,1,12
"5653","saht28 19",1,1,0,0,0,0,1,0,1,0,12
"5654","saht28 19",0,1,0,0,0,1,0,1,1,0,12
"5655","saht28 20",1,1,0,0,0,0,1,0,1,1,12
"5656","saht28 20",0,1,0,0,1,0,0,1,1,1,12
"5657","saht28 21",1,1,0,0,1,0,0,1,1,1,12
"5658","saht28 21",0,1,0,0,0,1,0,0,1,0,12
"5659","saht28 22",1,0,1,0,0,0,1,0,1,1,12
"5660","saht28 22",0,0,1,0,0,1,0,1,1,1,12
"5661","saht28 23",1,0,1,0,0,0,1,0,1,1,12
"5662","saht28 23",0,0,1,0,1,0,0,1,1,1,12
"5663","saht28 24",1,0,1,0,1,0,0,1,1,1,12
"5664","saht28 24",0,0,1,0,0,1,0,0,1,1,12
"5665","saht28 25",1,0,0,1,0,1,0,1,1,0,12
"5666","saht28 25",0,0,0,1,0,0,1,0,1,0,12
"5667","saht28 26",1,0,0,1,0,0,1,0,1,1,12
"5668","saht28 26",0,0,0,1,1,0,0,1,1,0,12
"5669","saht28 27",1,0,0,1,0,1,0,0,1,1,12
"5670","saht28 27",0,0,0,1,1,0,0,1,1,0,12
"5671","saht28 28",1,0,1,0,1,0,0,1,1,1,12
"5672","saht28 28",0,0,0,1,1,0,0,0,1,0,12
"5673","saht28 29",1,1,0,0,1,0,0,1,1,1,12
"5674","saht28 29",0,0,0,1,1,0,0,0,1,1,12
"5675","saht28 30",1,1,0,0,1,0,0,1,1,1,12
"5676","saht28 30",0,0,1,0,1,0,0,0,1,0,12
"5677","saht28 31",1,0,1,0,0,1,0,1,1,1,12
"5678","saht28 31",0,0,0,1,0,1,0,0,1,1,12
"5679","saht28 32",1,1,0,0,0,1,0,1,1,0,12
"5680","saht28 32",0,0,0,1,0,1,0,0,1,0,12
"5681","saht28 33",1,0,1,0,0,1,0,0,1,0,12
"5682","saht28 33",0,1,0,0,0,1,0,1,1,0,12
"5683","saht28 34",1,0,1,0,0,0,1,1,1,0,12
"5684","saht28 34",0,0,0,1,0,0,1,0,1,1,12
"5685","saht28 35",1,1,0,0,0,0,1,1,1,1,12
"5686","saht28 35",0,0,0,1,0,0,1,0,1,1,12
"5687","saht28 36",1,0,1,0,0,0,1,0,1,1,12
"5688","saht28 36",0,1,0,0,0,0,1,1,1,0,12
"5689","Saus06 1",1,0,1,0,0,1,0,0,1,0,24
"5690","Saus06 1",0,0,0,1,0,0,1,0,1,1,24
"5691","Saus06 2",1,0,1,0,1,0,0,0,1,0,24
"5692","Saus06 2",0,0,0,1,0,0,1,0,1,1,24
"5693","Saus06 3",1,1,0,0,0,1,0,0,1,0,24
"5694","Saus06 3",0,0,0,1,0,0,1,0,1,1,24
"5695","Saus06 4",1,0,0,1,0,0,1,0,1,0,24
"5696","Saus06 4",0,1,0,0,1,0,0,0,1,1,24
"5697","Saus06 5",1,0,1,0,1,0,0,0,1,1,24
"5698","Saus06 5",0,0,0,1,0,1,0,0,1,0,24
"5699","Saus06 6",1,0,0,1,0,1,0,0,1,0,24
"5700","Saus06 6",0,1,0,0,1,0,0,0,1,1,24
"5701","Saus06 7",1,1,0,0,0,1,0,0,1,1,24
"5702","Saus06 7",0,0,1,0,0,0,1,0,1,0,24
"5703","Saus06 8",1,1,0,0,1,0,0,0,1,1,24
"5704","Saus06 8",0,0,1,0,0,0,1,0,1,1,24
"5705","Saus06 9",1,0,1,0,0,1,0,0,1,0,24
"5706","Saus06 9",0,1,0,0,1,0,0,0,1,1,24
"5707","Saus06 10",1,0,0,1,0,0,1,1,1,1,24
"5708","Saus06 10",0,0,1,0,0,1,0,1,1,1,24
"5709","Saus06 11",1,0,1,0,1,0,0,1,1,1,24
"5710","Saus06 11",0,0,0,1,0,0,1,1,1,1,24
"5711","Saus06 12",1,0,0,1,0,0,1,1,1,1,24
"5712","Saus06 12",0,1,0,0,0,1,0,1,1,1,24
"5713","Saus06 13",1,1,0,0,1,0,0,1,1,1,24
"5714","Saus06 13",0,0,0,1,0,0,1,1,1,1,24
"5715","Saus06 14",1,0,1,0,1,0,0,1,1,1,24
"5716","Saus06 14",0,0,0,1,0,1,0,1,1,0,24
"5717","Saus06 15",1,1,0,0,1,0,0,1,1,0,24
"5718","Saus06 15",0,0,0,1,0,1,0,1,1,0,24
"5719","Saus06 16",1,0,1,0,0,0,1,1,1,0,24
"5720","Saus06 16",0,1,0,0,0,1,0,1,1,0,24
"5721","Saus06 17",1,0,1,0,0,0,1,1,1,1,24
"5722","Saus06 17",0,1,0,0,1,0,0,1,1,0,24
"5723","Saus06 18",1,1,0,0,1,0,0,1,1,0,24
"5724","Saus06 18",0,0,1,0,0,1,0,1,1,1,24
"5725","Saus06 19",1,1,0,0,0,1,0,1,1,0,24
"5726","Saus06 19",0,1,0,0,0,0,1,0,1,0,24
"5727","Saus06 20",1,1,0,0,1,0,0,1,1,0,24
"5728","Saus06 20",0,1,0,0,0,0,1,0,1,0,24
"5729","Saus06 21",1,1,0,0,1,0,0,1,1,1,24
"5730","Saus06 21",0,1,0,0,0,1,0,0,1,1,24
"5731","Saus06 22",1,0,1,0,0,0,1,0,1,0,24
"5732","Saus06 22",0,0,1,0,0,1,0,1,1,0,24
"5733","Saus06 23",1,0,1,0,0,0,1,0,1,1,24
"5734","Saus06 23",0,0,1,0,1,0,0,1,1,1,24
"5735","Saus06 24",1,0,1,0,0,1,0,0,1,1,24
"5736","Saus06 24",0,0,1,0,1,0,0,1,1,0,24
"5737","Saus06 25",1,0,0,1,0,0,1,0,1,0,24
"5738","Saus06 25",0,0,0,1,0,1,0,1,1,0,24
"5739","Saus06 26",1,0,0,1,1,0,0,1,1,0,24
